match_id,match_date,player,runs_scored,balls_faced,strike_rate,boundaries,dot_ball_pct,dismissed
1262758,2021-07-25,A Dananjaya,1,1,100.0,0,0.0,0
1262758,2021-07-25,PWH de Silva,0,2,0.0,0,1.0,1
1262758,2021-07-25,WIA Fernando,26,23,113.04347826086956,3,0.391304347826087,1
1262758,2021-07-25,I Udana,1,2,50.0,0,0.5,1
1262758,2021-07-25,C Karunaratne,3,4,75.0,0,0.5,1
1262759,2021-07-28,S Samarawickrama,8,12,66.66666666666666,1,0.5833333333333334,1
1262759,2021-07-28,MD Shanaka,3,6,50.0,0,0.6666666666666666,1
1262759,2021-07-28,RTM Mendis,2,5,40.0,0,0.6,1
1262759,2021-07-28,DM de Silva,40,34,117.64705882352942,2,0.23529411764705882,0
1262759,2021-07-28,M Bhanuka,36,31,116.12903225806453,4,0.3225806451612903,1
1262759,2021-07-28,PWH de Silva,15,11,136.36363636363635,2,0.2727272727272727,1
1262759,2021-07-28,WIA Fernando,11,13,84.61538461538461,2,0.6153846153846154,1
1262759,2021-07-28,C Karunaratne,12,6,200.0,1,0.3333333333333333,0
1262760,2021-07-29,S Samarawickrama,6,13,46.15384615384615,0,0.5384615384615384,1
1262760,2021-07-29,DM de Silva,23,20,114.99999999999999,2,0.35,0
1262760,2021-07-29,M Bhanuka,18,27,66.66666666666666,1,0.6666666666666666,1
1262760,2021-07-29,PWH de Silva,14,9,155.55555555555557,1,0.4444444444444444,0
1262760,2021-07-29,WIA Fernando,12,18,66.66666666666666,1,0.6111111111111112,1
1263471,2022-02-11,PVD Chameera,5,6,83.33333333333334,0,0.3333333333333333,1
1263471,2022-02-11,P Nissanka,36,37,97.2972972972973,6,0.6216216216216216,1
1263471,2022-02-11,MD Shanaka,7,13,53.84615384615385,0,0.6153846153846154,1
1263471,2022-02-11,LD Chandimal,25,16,156.25,4,0.375,0
1263471,2022-02-11,KIC Asalanka,16,19,84.21052631578947,2,0.5789473684210527,1
1263471,2022-02-11,MD Gunathilaka,1,5,20.0,0,0.8,1
1263471,2022-02-11,PWH de Silva,13,11,118.18181818181819,1,0.2727272727272727,1
1263471,2022-02-11,B Fernando,2,2,100.0,0,0.0,0
1263471,2022-02-11,WIA Fernando,6,3,200.0,1,0.6666666666666666,1
1263471,2022-02-11,C Karunaratne,0,2,0.0,0,1.0,1
1263472,2022-02-13,PVD Chameera,4,1,400.0,1,0.0,0
1263472,2022-02-13,P Nissanka,76,55,138.1818181818182,9,0.2909090909090909,1
1263472,2022-02-13,MD Shanaka,35,23,152.17391304347828,5,0.43478260869565216,1
1263472,2022-02-13,LD Chandimal,19,22,86.36363636363636,2,0.5454545454545454,1
1263472,2022-02-13,KIC Asalanka,0,5,0.0,0,1.0,1
1263472,2022-02-13,MD Gunathilaka,0,1,0.0,0,1.0,1
1263472,2022-02-13,M Theekshana,6,2,300.0,1,0.5,0
1263472,2022-02-13,PWH de Silva,13,9,144.44444444444443,2,0.3333333333333333,1
1263472,2022-02-13,WIA Fernando,5,6,83.33333333333334,1,0.6666666666666666,1
1263472,2022-02-13,C Karunaratne,0,2,0.0,0,1.0,1
1263473,2022-02-15,PVD Chameera,5,2,250.0,1,0.0,0
1263473,2022-02-15,P Nissanka,16,21,76.19047619047619,2,0.8095238095238095,1
1263473,2022-02-15,MD Shanaka,39,38,102.63157894736842,5,0.42105263157894735,0
1263473,2022-02-15,LD Chandimal,25,29,86.20689655172413,1,0.3448275862068966,1
1263473,2022-02-15,BKG Mendis,4,11,36.36363636363637,0,0.7272727272727273,1
1263473,2022-02-15,KIC Asalanka,6,4,150.0,1,0.75,1
1263473,2022-02-15,MD Gunathilaka,9,5,180.0,1,0.2,1
1263473,2022-02-15,C Karunaratne,8,11,72.72727272727273,1,0.5454545454545454,1
1263474,2022-02-18,PVD Chameera,1,3,33.33333333333333,0,0.6666666666666666,1
1263474,2022-02-18,P Nissanka,46,40,114.99999999999999,4,0.2,1
1263474,2022-02-18,MD Shanaka,1,4,25.0,0,1.0,1
1263474,2022-02-18,JDF Vandersay,5,3,166.66666666666669,1,0.3333333333333333,0
1263474,2022-02-18,LD Chandimal,2,3,66.66666666666666,0,0.3333333333333333,1
1263474,2022-02-18,BKG Mendis,27,21,128.57142857142858,3,0.38095238095238093,0
1263474,2022-02-18,KIC Asalanka,22,19,115.78947368421053,3,0.3157894736842105,1
1263474,2022-02-18,MD Gunathilaka,17,17,100.0,1,0.47058823529411764,1
1263474,2022-02-18,M Theekshana,3,3,100.0,0,0.3333333333333333,0
1263474,2022-02-18,C Karunaratne,14,7,200.0,2,0.14285714285714285,1
1263475,2022-02-20,P Nissanka,13,8,162.5,1,0.125,1
1263475,2022-02-20,MD Shanaka,35,31,112.90322580645163,2,0.3225806451612903,1
1263475,2022-02-20,BKG Mendis,69,58,118.96551724137932,6,0.3275862068965517,0
1263475,2022-02-20,KIC Asalanka,20,9,222.22222222222223,3,0.3333333333333333,1
1263475,2022-02-20,J Liyanage,8,9,88.88888888888889,0,0.3333333333333333,1
1263475,2022-02-20,K Mishara,1,3,33.33333333333333,0,0.6666666666666666,1
1263475,2022-02-20,C Karunaratne,1,1,100.0,0,0.0,0
1271630,2021-09-10,PBB Rajapaksa,0,1,0.0,0,1.0,1
1271630,2021-09-10,MD Shanaka,16,14,114.28571428571428,1,0.2857142857142857,1
1271630,2021-09-10,LD Chandimal,66,54,122.22222222222223,7,0.35185185185185186,0
1271630,2021-09-10,DM de Silva,1,2,50.0,0,1.0,1
1271630,2021-09-10,KIC Asalanka,6,19,31.57894736842105,0,0.8421052631578947,1
1271630,2021-09-10,PWH de Silva,0,2,0.0,0,1.0,1
1271630,2021-09-10,WIA Fernando,11,14,78.57142857142857,0,0.35714285714285715,1
1271630,2021-09-10,C Karunaratne,22,14,157.14285714285714,3,0.42857142857142855,0
1271631,2021-09-12,PBB Rajapaksa,20,13,153.84615384615387,4,0.5384615384615384,1
1271631,2021-09-12,PVD Chameera,1,3,33.33333333333333,0,0.6666666666666666,1
1271631,2021-09-12,MD Shanaka,10,8,125.0,1,0.375,1
1271631,2021-09-12,LD Chandimal,5,8,62.5,0,0.5,1
1271631,2021-09-12,DM de Silva,4,6,66.66666666666666,0,0.3333333333333333,1
1271631,2021-09-12,P Jayawickrama,0,5,0.0,0,1.0,0
1271631,2021-09-12,KIC Asalanka,14,20,70.0,0,0.4,1
1271631,2021-09-12,MDKJ Perera,30,25,120.0,3,0.36,1
1271631,2021-09-12,M Theekshana,0,2,0.0,0,1.0,1
1271631,2021-09-12,PWH de Silva,4,7,57.14285714285714,0,0.7142857142857143,1
1271631,2021-09-12,C Karunaratne,8,12,66.66666666666666,0,0.5833333333333334,1
1271632,2021-09-14,PBB Rajapaksa,5,6,83.33333333333334,1,0.6666666666666666,1
1271632,2021-09-14,PVD Chameera,2,2,100.0,0,0.0,0
1271632,2021-09-14,MD Shanaka,18,26,69.23076923076923,2,0.5384615384615384,1
1271632,2021-09-14,DM de Silva,1,3,33.33333333333333,0,0.6666666666666666,1
1271632,2021-09-14,LD Madushanka,1,3,33.33333333333333,0,0.6666666666666666,1
1271632,2021-09-14,MDKJ Perera,39,33,118.18181818181819,3,0.21212121212121213,1
1271632,2021-09-14,PWH de Silva,4,4,100.0,0,0.5,1
1271632,2021-09-14,PHKD Mendis,10,16,62.5,0,0.4375,1
1271632,2021-09-14,WIA Fernando,12,8,150.0,2,0.75,1
1271632,2021-09-14,C Karunaratne,24,19,126.3157894736842,2,0.42105263157894735,0
1273715,2021-10-18,PBB Rajapaksa,42,27,155.55555555555557,6,0.4074074074074074,0
1273715,2021-10-18,P Nissanka,5,6,83.33333333333334,0,0.3333333333333333,1
1273715,2021-10-18,LD Chandimal,5,12,41.66666666666667,0,0.5833333333333334,1
1273715,2021-10-18,MDKJ Perera,11,8,137.5,2,0.375,1
1273715,2021-10-18,WIA Fernando,30,28,107.14285714285714,2,0.35714285714285715,0
1273719,2021-10-20,PBB Rajapaksa,1,3,33.33333333333333,0,0.6666666666666666,1
1273719,2021-10-20,P Nissanka,61,47,129.7872340425532,7,0.2978723404255319,1
1273719,2021-10-20,MD Shanaka,21,11,190.9090909090909,3,0.09090909090909091,0
1273719,2021-10-20,PVD Chameera,1,1,100.0,0,0.0,0
1273719,2021-10-20,LD Chandimal,6,6,100.0,1,0.5,1
1273719,2021-10-20,MDKJ Perera,0,1,0.0,0,1.0,1
1273719,2021-10-20,PWH de Silva,71,47,151.06382978723406,11,0.3829787234042553,1
1273719,2021-10-20,WIA Fernando,0,1,0.0,0,1.0,1
1273719,2021-10-20,C Karunaratne,2,3,66.66666666666666,0,0.6666666666666666,1
1273723,2021-10-22,WIA Fernando,2,4,50.0,0,1.0,0
1273723,2021-10-22,P Nissanka,0,5,0.0,0,1.0,1
1273723,2021-10-22,MDKJ Perera,33,24,137.5,6,0.4583333333333333,0
1273723,2021-10-22,KIC Asalanka,6,10,60.0,1,0.7,1
1273726,2021-10-24,PBB Rajapaksa,53,31,170.96774193548387,6,0.25806451612903225,1
